 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-27 10:27:39.314160
 [DEBUG] (Thread-13) Starting SYN, TIME 2018-10-02 22:39:37.074532
 [DEBUG] (Thread-11) Starting DOS, TIME 2018-10-02 22:39:37.074817
 [DEBUG] (Thread-13) Exiting SYN, TIME 2018-10-02 22:39:37.079657
 [DEBUG] (Thread-11) Exiting DOS, TIME 2018-10-02 22:39:37.080120
 [DEBUG] (Thread-6 ) Exiting super, TIME 2018-10-02 22:39:37.095167
 [DEBUG] (Thread-10) Starting Super, TIME 2018-10-02 22:40:36.222841
 [DEBUG] (Thread-16) Starting Error, TIME 2018-10-02 22:40:37.063364
 [DEBUG] (Thread-16) Exiting Error, TIME 2018-10-02 22:40:37.064694
 [DEBUG] (Thread-17) Starting SYN, TIME 2018-10-02 22:40:37.065167
 [DEBUG] (Thread-15) Starting DOS, TIME 2018-10-02 22:40:37.071929
 [DEBUG] (Thread-15) Exiting DOS, TIME 2018-10-02 22:40:37.078585
 [DEBUG] (Thread-17) Exiting SYN, TIME 2018-10-02 22:40:37.081082
 [DEBUG] (Thread-10) Exiting super, TIME 2018-10-02 22:40:37.096196
 [DEBUG] (Thread-14) Starting Super, TIME 2018-10-02 22:41:36.223590
 [DEBUG] (Thread-20) Starting Error, TIME 2018-10-02 22:41:37.092304
 [DEBUG] (Thread-21) Starting SYN, TIME 2018-10-02 22:41:37.092648
 [DEBUG] (Thread-20) Exiting Error, TIME 2018-10-02 22:41:37.093103
 [DEBUG] (Thread-19) Starting DOS, TIME 2018-10-02 22:41:37.093363
 [DEBUG] (Thread-21) Exiting SYN, TIME 2018-10-02 22:41:37.112383
 [DEBUG] (Thread-19) Exiting DOS, TIME 2018-10-02 22:41:37.114667
 [DEBUG] (Thread-14) Exiting super, TIME 2018-10-02 22:41:37.126420
 [WARNING] (MainThread) could not unpack in: IP, format: b'>BBHHHBBH4s4s0s', names: ['_v_hl', '_tos', '_len', '_id', '_off', '_ttl', '_p', '_sum', '_src', '_dst', '_opts'], value to unpack: b'E\x00\x00(\xde\xba@\x00@\x06' (10 bytes), not enough bytes?
 [DEBUG] (Thread-18) Starting Super, TIME 2018-10-02 22:42:36.224101
 [DEBUG] (Thread-24) Starting Error, TIME 2018-10-02 22:42:37.075699
 [DEBUG] (Thread-24) Exiting Error, TIME 2018-10-02 22:42:37.076660
 [DEBUG] (Thread-25) Starting SYN, TIME 2018-10-02 22:42:37.076958
 [DEBUG] (Thread-23) Starting DOS, TIME 2018-10-02 22:42:37.083373
 [DEBUG] (Thread-25) Exiting SYN, TIME 2018-10-02 22:42:37.087882
 [DEBUG] (Thread-23) Exiting DOS, TIME 2018-10-02 22:42:37.088810
 [DEBUG] (Thread-18) Exiting super, TIME 2018-10-02 22:42:37.121848
 [DEBUG] (Thread-22) Starting Super, TIME 2018-10-02 22:43:36.224505
 [DEBUG] (Thread-28) Starting Error, TIME 2018-10-02 22:43:37.073685
 [DEBUG] (Thread-29) Starting SYN, TIME 2018-10-02 22:43:37.074161
 [DEBUG] (Thread-28) Exiting Error, TIME 2018-10-02 22:43:37.074775
 [DEBUG] (Thread-27) Starting DOS, TIME 2018-10-02 22:43:37.075077
 [DEBUG] (Thread-27) Exiting DOS, TIME 2018-10-02 22:43:37.094203
 [DEBUG] (Thread-29) Exiting SYN, TIME 2018-10-02 22:43:37.128500
 [DEBUG] (Thread-22) Exiting super, TIME 2018-10-02 22:43:37.148181
 [DEBUG] (Thread-26) Starting Super, TIME 2018-10-02 22:44:36.224753
 [DEBUG] (Thread-32) Starting Error, TIME 2018-10-02 22:44:37.067933
 [DEBUG] (Thread-32) Exiting Error, TIME 2018-10-02 22:44:37.069320
 [DEBUG] (Thread-33) Starting SYN, TIME 2018-10-02 22:44:37.072423
 [DEBUG] (Thread-31) Starting DOS, TIME 2018-10-02 22:44:37.074867
 [DEBUG] (Thread-31) Exiting DOS, TIME 2018-10-02 22:44:37.087633
 [DEBUG] (Thread-33) Exiting SYN, TIME 2018-10-02 22:44:37.095161
 [DEBUG] (Thread-26) Exiting super, TIME 2018-10-02 22:44:37.145045
 [DEBUG] (Thread-30) Starting Super, TIME 2018-10-02 22:45:36.225163
 [DEBUG] (Thread-36) Starting Error, TIME 2018-10-02 22:45:37.078043
 [DEBUG] (Thread-36) Exiting Error, TIME 2018-10-02 22:45:37.078352
 [DEBUG] (Thread-37) Starting SYN, TIME 2018-10-02 22:45:37.078501
 [DEBUG] (Thread-37) Exiting SYN, TIME 2018-10-02 22:45:37.081139
 [DEBUG] (Thread-35) Starting DOS, TIME 2018-10-02 22:45:37.081351
 [DEBUG] (Thread-35) Exiting DOS, TIME 2018-10-02 22:45:37.081838
 [DEBUG] (Thread-30) Exiting super, TIME 2018-10-02 22:45:37.089009
 [DEBUG] (Thread-34) Starting Super, TIME 2018-10-02 22:46:36.225514
 [DEBUG] (Thread-40) Starting Error, TIME 2018-10-02 22:46:37.065010
 [DEBUG] (Thread-40) Exiting Error, TIME 2018-10-02 22:46:37.065969
 [DEBUG] (Thread-41) Starting SYN, TIME 2018-10-02 22:46:37.066640
 [DEBUG] (Thread-39) Starting DOS, TIME 2018-10-02 22:46:37.072447
 [DEBUG] (Thread-41) Exiting SYN, TIME 2018-10-02 22:46:37.075527
 [DEBUG] (Thread-39) Exiting DOS, TIME 2018-10-02 22:46:37.076314
 [DEBUG] (Thread-34) Exiting super, TIME 2018-10-02 22:46:37.096526
 [DEBUG] (Thread-38) Starting Super, TIME 2018-10-02 22:47:36.226469
 [DEBUG] (Thread-44) Starting Error, TIME 2018-10-02 22:47:37.058652
 [DEBUG] (Thread-44) Exiting Error, TIME 2018-10-02 22:47:37.059340
 [DEBUG] (Thread-45) Starting SYN, TIME 2018-10-02 22:47:37.059582
 [DEBUG] (Thread-45) Exiting SYN, TIME 2018-10-02 22:47:37.066682
 [DEBUG] (Thread-43) Starting DOS, TIME 2018-10-02 22:47:37.066955
 [DEBUG] (Thread-43) Exiting DOS, TIME 2018-10-02 22:47:37.067460
 [DEBUG] (Thread-38) Exiting super, TIME 2018-10-02 22:47:37.072435
 [DEBUG] (Thread-42) Starting Super, TIME 2018-10-02 22:48:36.231355
 [DEBUG] (Thread-48) Starting Error, TIME 2018-10-02 22:48:37.001383
 [DEBUG] (Thread-49) Starting SYN, TIME 2018-10-02 22:48:37.002107
 [DEBUG] (Thread-48) Exiting Error, TIME 2018-10-02 22:48:37.008270
 [DEBUG] (Thread-49) Exiting SYN, TIME 2018-10-02 22:48:37.012117
 [DEBUG] (Thread-47) Starting DOS, TIME 2018-10-02 22:48:37.012546
 [DEBUG] (Thread-47) Exiting DOS, TIME 2018-10-02 22:48:37.017211
 [DEBUG] (Thread-42) Exiting super, TIME 2018-10-02 22:48:37.029361
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\xb0T\x1f@\xd7\x19Jw\x00\x00\x00\x00P\x04' (14 bytes), not enough bytes?
 [DEBUG] (Thread-46) Starting Super, TIME 2018-10-02 22:49:36.230220
 [DEBUG] (Thread-52) Starting Error, TIME 2018-10-02 22:49:37.074897
 [DEBUG] (Thread-53) Starting SYN, TIME 2018-10-02 22:49:37.075807
 [DEBUG] (Thread-52) Exiting Error, TIME 2018-10-02 22:49:37.076881
 [DEBUG] (Thread-51) Starting DOS, TIME 2018-10-02 22:49:37.077931
 [DEBUG] (Thread-53) Exiting SYN, TIME 2018-10-02 22:49:37.092190
 [DEBUG] (Thread-51) Exiting DOS, TIME 2018-10-02 22:49:37.094702
 [DEBUG] (Thread-46) Exiting super, TIME 2018-10-02 22:49:37.118063
 [ERROR] (MainThread) could not extract padding info, assuming incomplete ethernet frame: error('unpack requires a buffer of 2 bytes',)
Traceback (most recent call last):
  File "/home/giuggy/.local/lib/python3.6/site-packages/pypacker/layer12/ethernet.py", line 172, in _dissect
    dlen_ip = unpack_H(buf[hlen + 2: hlen + 4])[0]  # real data length
struct.error: unpack requires a buffer of 2 bytes
 [DEBUG] (Thread-50) Starting Super, TIME 2018-10-02 22:50:36.230574
 [DEBUG] (Thread-56) Starting Error, TIME 2018-10-02 22:50:37.071386
 [DEBUG] (Thread-57) Starting SYN, TIME 2018-10-02 22:50:37.071932
 [DEBUG] (Thread-56) Exiting Error, TIME 2018-10-02 22:50:37.072683
 [DEBUG] (Thread-55) Starting DOS, TIME 2018-10-02 22:50:37.078605
 [DEBUG] (Thread-57) Exiting SYN, TIME 2018-10-02 22:50:37.080898
 [DEBUG] (Thread-55) Exiting DOS, TIME 2018-10-02 22:50:37.081732
 [DEBUG] (Thread-50) Exiting super, TIME 2018-10-02 22:50:37.091421
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\xdb\x02\x1f@An\xd6{\x00\x00\x00\x00P\x04' (14 bytes), not enough bytes?
 [DEBUG] (Thread-54) Starting Super, TIME 2018-10-02 22:51:36.244231
 [DEBUG] (Thread-60) Starting Error, TIME 2018-10-02 22:51:37.102065
 [DEBUG] (Thread-61) Starting SYN, TIME 2018-10-02 22:51:37.102399
 [DEBUG] (Thread-60) Exiting Error, TIME 2018-10-02 22:51:37.102827
 [DEBUG] (Thread-59) Starting DOS, TIME 2018-10-02 22:51:37.103129
 [DEBUG] (Thread-61) Exiting SYN, TIME 2018-10-02 22:51:37.106476
 [DEBUG] (Thread-59) Exiting DOS, TIME 2018-10-02 22:51:37.107240
 [DEBUG] (Thread-54) Exiting super, TIME 2018-10-02 22:51:37.119675
 [DEBUG] (Thread-58) Starting Super, TIME 2018-10-02 22:52:36.245017
 [DEBUG] (Thread-64) Starting Error, TIME 2018-10-02 22:52:37.084652
 [DEBUG] (Thread-64) Exiting Error, TIME 2018-10-02 22:52:37.086868
 [DEBUG] (Thread-65) Starting SYN, TIME 2018-10-02 22:52:37.087291
 [DEBUG] (Thread-63) Starting DOS, TIME 2018-10-02 22:52:37.104843
 [DEBUG] (Thread-63) Exiting DOS, TIME 2018-10-02 22:52:37.123890
 [DEBUG] (Thread-65) Exiting SYN, TIME 2018-10-02 22:52:37.125781
 [DEBUG] (Thread-58) Exiting super, TIME 2018-10-02 22:52:37.137053
 [DEBUG] (Thread-62) Starting Super, TIME 2018-10-02 22:53:36.251215
 [DEBUG] (Thread-68) Starting Error, TIME 2018-10-02 22:53:37.105982
 [DEBUG] (Thread-68) Exiting Error, TIME 2018-10-02 22:53:37.107509
 [DEBUG] (Thread-69) Starting SYN, TIME 2018-10-02 22:53:37.108330
 [DEBUG] (Thread-67) Starting DOS, TIME 2018-10-02 22:53:37.123282
 [DEBUG] (Thread-69) Exiting SYN, TIME 2018-10-02 22:53:37.126172
 [DEBUG] (Thread-67) Exiting DOS, TIME 2018-10-02 22:53:37.127431
 [DEBUG] (Thread-62) Exiting super, TIME 2018-10-02 22:53:37.139649
 [DEBUG] (Thread-66) Starting Super, TIME 2018-10-02 22:54:36.261605
 [DEBUG] (Thread-72) Starting Error, TIME 2018-10-02 22:54:37.106457
 [DEBUG] (Thread-72) Exiting Error, TIME 2018-10-02 22:54:37.107720
 [DEBUG] (Thread-73) Starting SYN, TIME 2018-10-02 22:54:37.108575
 [DEBUG] (Thread-71) Starting DOS, TIME 2018-10-02 22:54:37.109261
 [DEBUG] (Thread-73) Exiting SYN, TIME 2018-10-02 22:54:37.119775
 [DEBUG] (Thread-71) Exiting DOS, TIME 2018-10-02 22:54:37.121597
 [DEBUG] (Thread-66) Exiting super, TIME 2018-10-02 22:54:37.145346
 [DEBUG] (Thread-70) Starting Super, TIME 2018-10-02 22:55:36.277418
 [DEBUG] (Thread-76) Starting Error, TIME 2018-10-02 22:55:37.124925
 [DEBUG] (Thread-76) Exiting Error, TIME 2018-10-02 22:55:37.126606
 [DEBUG] (Thread-77) Starting SYN, TIME 2018-10-02 22:55:37.127412
 [DEBUG] (Thread-75) Starting DOS, TIME 2018-10-02 22:55:37.128004
 [DEBUG] (Thread-75) Exiting DOS, TIME 2018-10-02 22:55:37.138285
 [DEBUG] (Thread-77) Exiting SYN, TIME 2018-10-02 22:55:37.154456
 [DEBUG] (Thread-70) Exiting super, TIME 2018-10-02 22:55:37.163828
 [DEBUG] (Thread-74) Starting Super, TIME 2018-10-02 22:56:36.278011
 [DEBUG] (Thread-80) Starting Error, TIME 2018-10-02 22:56:37.154513
 [DEBUG] (Thread-80) Exiting Error, TIME 2018-10-02 22:56:37.156018
 [DEBUG] (Thread-81) Starting SYN, TIME 2018-10-02 22:56:37.157098
 [DEBUG] (Thread-79) Starting DOS, TIME 2018-10-02 22:56:37.179522
 [DEBUG] (Thread-79) Exiting DOS, TIME 2018-10-02 22:56:37.180627
 [DEBUG] (Thread-81) Exiting SYN, TIME 2018-10-02 22:56:37.188156
 [DEBUG] (Thread-74) Exiting super, TIME 2018-10-02 22:56:37.209351
 [DEBUG] (Thread-78) Starting Super, TIME 2018-10-02 22:57:36.283217
 [DEBUG] (Thread-84) Starting Error, TIME 2018-10-02 22:57:37.037263
 [DEBUG] (Thread-85) Starting SYN, TIME 2018-10-02 22:57:37.037422
 [DEBUG] (Thread-84) Exiting Error, TIME 2018-10-02 22:57:37.037601
 [DEBUG] (Thread-83) Starting DOS, TIME 2018-10-02 22:57:37.037722
 [DEBUG] (Thread-85) Exiting SYN, TIME 2018-10-02 22:57:37.039926
 [DEBUG] (Thread-83) Exiting DOS, TIME 2018-10-02 22:57:37.040908
 [DEBUG] (Thread-78) Exiting super, TIME 2018-10-02 22:57:37.043235
 [DEBUG] (Thread-82) Starting Super, TIME 2018-10-02 22:58:36.284171
 [DEBUG] (Thread-88) Starting Error, TIME 2018-10-02 22:58:37.157043
 [DEBUG] (Thread-89) Starting SYN, TIME 2018-10-02 22:58:37.157500
 [DEBUG] (Thread-88) Exiting Error, TIME 2018-10-02 22:58:37.158084
 [DEBUG] (Thread-87) Starting DOS, TIME 2018-10-02 22:58:37.158939
 [DEBUG] (Thread-89) Exiting SYN, TIME 2018-10-02 22:58:37.162947
 [DEBUG] (Thread-87) Exiting DOS, TIME 2018-10-02 22:58:37.163902
 [DEBUG] (Thread-82) Exiting super, TIME 2018-10-02 22:58:37.173717
 [DEBUG] (Thread-86) Starting Super, TIME 2018-10-02 22:59:36.284477
 [DEBUG] (Thread-92) Starting Error, TIME 2018-10-02 22:59:37.125706
 [DEBUG] (Thread-92) Exiting Error, TIME 2018-10-02 22:59:37.126259
 [DEBUG] (Thread-93) Starting SYN, TIME 2018-10-02 22:59:37.126628
 [DEBUG] (Thread-91) Starting DOS, TIME 2018-10-02 22:59:37.131976
 [DEBUG] (Thread-93) Exiting SYN, TIME 2018-10-02 22:59:37.131896
 [DEBUG] (Thread-91) Exiting DOS, TIME 2018-10-02 22:59:37.132576
 [DEBUG] (Thread-86) Exiting super, TIME 2018-10-02 22:59:37.137377
 [DEBUG] (Thread-90) Starting Super, TIME 2018-10-02 23:00:36.289582
 [DEBUG] (Thread-96) Starting Error, TIME 2018-10-02 23:00:37.148240
 [DEBUG] (Thread-96) Exiting Error, TIME 2018-10-02 23:00:37.149305
 [DEBUG] (Thread-97) Starting SYN, TIME 2018-10-02 23:00:37.150164
 [DEBUG] (Thread-97) Exiting SYN, TIME 2018-10-02 23:00:37.158510
 [DEBUG] (Thread-95) Starting DOS, TIME 2018-10-02 23:00:37.158956
 [DEBUG] (Thread-95) Exiting DOS, TIME 2018-10-02 23:00:37.159887
 [DEBUG] (Thread-90) Exiting super, TIME 2018-10-02 23:00:37.169760
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\x1f@\xd1\x18\xe4$3a\xd8\xf8\x8dQ\x80\x10\x009\x1a,' (18 bytes), not enough bytes?
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-10-02 23:03:21.222239
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-10-02 23:03:22.077761
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-10-02 23:03:22.078492
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-10-02 23:03:22.079275
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-10-02 23:03:22.079802
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-10-02 23:03:22.080292
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-10-02 23:03:22.081598
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-10-02 23:03:22.091981
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-10-02 23:04:21.222842
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-10-02 23:04:22.062999
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-10-02 23:04:22.065084
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-10-02 23:04:22.065744
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-10-02 23:04:22.066455
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-10-02 23:04:22.067027
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-10-02 23:04:22.068243
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-10-02 23:04:22.080299
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-10-02 23:05:21.223605
 [DEBUG] (Thread-12) Starting Error, TIME 2018-10-02 23:05:22.061000
 [DEBUG] (Thread-12) Exiting Error, TIME 2018-10-02 23:05:22.061221
 [DEBUG] (Thread-13) Starting SYN, TIME 2018-10-02 23:05:22.061324
 [DEBUG] (Thread-13) Exiting SYN, TIME 2018-10-02 23:05:22.061440
 [DEBUG] (Thread-11) Starting DOS, TIME 2018-10-02 23:05:22.061507
 [DEBUG] (Thread-11) Exiting DOS, TIME 2018-10-02 23:05:22.061682
 [DEBUG] (Thread-6 ) Exiting super, TIME 2018-10-02 23:05:22.063669
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\xe3L\x1f@\xb40\xb8"\x00\x00\x00\x00P\x04\x00\x00' (16 bytes), not enough bytes?
 [DEBUG] (Thread-10) Starting Super, TIME 2018-10-02 23:06:21.224425
 [DEBUG] (Thread-16) Starting Error, TIME 2018-10-02 23:06:22.106280
 [DEBUG] (Thread-16) Exiting Error, TIME 2018-10-02 23:06:22.107305
 [DEBUG] (Thread-17) Starting SYN, TIME 2018-10-02 23:06:22.107653
 [DEBUG] (Thread-15) Starting DOS, TIME 2018-10-02 23:06:22.108412
 [DEBUG] (Thread-17) Exiting SYN, TIME 2018-10-02 23:06:22.108853
 [DEBUG] (Thread-15) Exiting DOS, TIME 2018-10-02 23:06:22.110066
 [DEBUG] (Thread-10) Exiting super, TIME 2018-10-02 23:06:22.124765
 [DEBUG] (Thread-14) Starting Super, TIME 2018-10-02 23:07:21.228083
 [DEBUG] (Thread-20) Starting Error, TIME 2018-10-02 23:07:22.070596
 [DEBUG] (Thread-20) Exiting Error, TIME 2018-10-02 23:07:22.071944
 [DEBUG] (Thread-21) Starting SYN, TIME 2018-10-02 23:07:22.072479
 [DEBUG] (Thread-19) Starting DOS, TIME 2018-10-02 23:07:22.073655
 [DEBUG] (Thread-21) Exiting SYN, TIME 2018-10-02 23:07:22.081231
 [DEBUG] (Thread-19) Exiting DOS, TIME 2018-10-02 23:07:22.083062
 [DEBUG] (Thread-14) Exiting super, TIME 2018-10-02 23:07:22.108261
 [DEBUG] (Thread-18) Starting Super, TIME 2018-10-02 23:08:21.225587
 [DEBUG] (Thread-24) Starting Error, TIME 2018-10-02 23:08:22.052573
 [DEBUG] (Thread-24) Exiting Error, TIME 2018-10-02 23:08:22.053451
 [DEBUG] (Thread-25) Starting SYN, TIME 2018-10-02 23:08:22.054109
 [DEBUG] (Thread-23) Starting DOS, TIME 2018-10-02 23:08:22.054682
 [DEBUG] (Thread-25) Exiting SYN, TIME 2018-10-02 23:08:22.054921
 [DEBUG] (Thread-23) Exiting DOS, TIME 2018-10-02 23:08:22.055743
 [DEBUG] (Thread-18) Exiting super, TIME 2018-10-02 23:08:22.066521
 [DEBUG] (Thread-22) Starting Super, TIME 2018-10-02 23:09:21.225972
 [DEBUG] (Thread-28) Starting Error, TIME 2018-10-02 23:09:21.887350
 [DEBUG] (Thread-29) Starting SYN, TIME 2018-10-02 23:09:21.888068
 [DEBUG] (Thread-29) Exiting SYN, TIME 2018-10-02 23:09:21.892313
 [DEBUG] (Thread-28) Exiting Error, TIME 2018-10-02 23:09:21.891492
 [DEBUG] (Thread-27) Starting DOS, TIME 2018-10-02 23:09:21.893774
 [DEBUG] (Thread-27) Exiting DOS, TIME 2018-10-02 23:09:21.896540
 [DEBUG] (Thread-22) Exiting super, TIME 2018-10-02 23:09:21.912469
 [DEBUG] (Thread-26) Starting Super, TIME 2018-10-02 23:10:21.226378
 [DEBUG] (Thread-32) Starting Error, TIME 2018-10-02 23:10:21.975323
 [DEBUG] (Thread-32) Exiting Error, TIME 2018-10-02 23:10:21.975691
 [DEBUG] (Thread-33) Starting SYN, TIME 2018-10-02 23:10:21.975851
 [DEBUG] (Thread-33) Exiting SYN, TIME 2018-10-02 23:10:21.975931
 [DEBUG] (Thread-31) Starting DOS, TIME 2018-10-02 23:10:21.976053
 [DEBUG] (Thread-31) Exiting DOS, TIME 2018-10-02 23:10:21.976199
 [DEBUG] (Thread-26) Exiting super, TIME 2018-10-02 23:10:21.978390
 [DEBUG] (Thread-30) Starting Super, TIME 2018-10-02 23:11:21.226661
 [DEBUG] (Thread-36) Starting Error, TIME 2018-10-02 23:11:22.066066
 [DEBUG] (Thread-36) Exiting Error, TIME 2018-10-02 23:11:22.066376
 [DEBUG] (Thread-37) Starting SYN, TIME 2018-10-02 23:11:22.066491
 [DEBUG] (Thread-35) Starting DOS, TIME 2018-10-02 23:11:22.066693
 [DEBUG] (Thread-35) Exiting DOS, TIME 2018-10-02 23:11:22.066993
 [DEBUG] (Thread-37) Exiting SYN, TIME 2018-10-02 23:11:22.066758
 [DEBUG] (Thread-30) Exiting super, TIME 2018-10-02 23:11:22.069749
 [DEBUG] (Thread-34) Starting Super, TIME 2018-10-02 23:12:21.227339
 [DEBUG] (Thread-40) Starting Error, TIME 2018-10-02 23:12:22.071878
 [DEBUG] (Thread-40) Exiting Error, TIME 2018-10-02 23:12:22.073050
 [DEBUG] (Thread-41) Starting SYN, TIME 2018-10-02 23:12:22.073440
 [DEBUG] (Thread-39) Starting DOS, TIME 2018-10-02 23:12:22.074845
 [DEBUG] (Thread-41) Exiting SYN, TIME 2018-10-02 23:12:22.075154
 [DEBUG] (Thread-39) Exiting DOS, TIME 2018-10-02 23:12:22.076053
 [DEBUG] (Thread-34) Exiting super, TIME 2018-10-02 23:12:22.088124
 [WARNING] (MainThread) could not unpack in: IP, format: b'>BBHHHBBH4s4s0s', names: ['_v_hl', '_tos', '_len', '_id', '_off', '_ttl', '_p', '_sum', '_src', '_dst', '_opts'], value to unpack: b'E\x00\x004F\xbf@\x00@\x06\xdf\xf6' (12 bytes), not enough bytes?
 [DEBUG] (Thread-38) Starting Super, TIME 2018-10-02 23:13:21.227971
 [DEBUG] (Thread-44) Starting Error, TIME 2018-10-02 23:13:22.062016
 [DEBUG] (Thread-44) Exiting Error, TIME 2018-10-02 23:13:22.062939
 [DEBUG] (Thread-45) Starting SYN, TIME 2018-10-02 23:13:22.063272
 [DEBUG] (Thread-45) Exiting SYN, TIME 2018-10-02 23:13:22.064060
 [DEBUG] (Thread-43) Starting DOS, TIME 2018-10-02 23:13:22.064363
 [DEBUG] (Thread-43) Exiting DOS, TIME 2018-10-02 23:13:22.065307
 [DEBUG] (Thread-38) Exiting super, TIME 2018-10-02 23:13:22.073898
 [DEBUG] (Thread-42) Starting Super, TIME 2018-10-02 23:14:21.228137
 [DEBUG] (Thread-48) Starting Error, TIME 2018-10-02 23:14:22.068100
 [DEBUG] (Thread-48) Exiting Error, TIME 2018-10-02 23:14:22.069125
 [DEBUG] (Thread-49) Starting SYN, TIME 2018-10-02 23:14:22.070000
 [DEBUG] (Thread-49) Exiting SYN, TIME 2018-10-02 23:14:22.070617
 [DEBUG] (Thread-47) Starting DOS, TIME 2018-10-02 23:14:22.070954
 [DEBUG] (Thread-47) Exiting DOS, TIME 2018-10-02 23:14:22.071816
 [DEBUG] (Thread-42) Exiting super, TIME 2018-10-02 23:14:22.087847
 [DEBUG] (Thread-46) Starting Super, TIME 2018-10-02 23:15:21.228744
 [DEBUG] (Thread-52) Starting Error, TIME 2018-10-02 23:15:21.800698
 [DEBUG] (Thread-52) Exiting Error, TIME 2018-10-02 23:15:21.801291
 [DEBUG] (Thread-53) Starting SYN, TIME 2018-10-02 23:15:21.801674
 [DEBUG] (Thread-53) Exiting SYN, TIME 2018-10-02 23:15:21.803164
 [DEBUG] (Thread-51) Starting DOS, TIME 2018-10-02 23:15:21.803499
 [DEBUG] (Thread-51) Exiting DOS, TIME 2018-10-02 23:15:21.804184
 [DEBUG] (Thread-46) Exiting super, TIME 2018-10-02 23:15:21.810950
 [WARNING] (MainThread) could not unpack in: IP, format: b'>BBHHHBBH4s4s0s', names: ['_v_hl', '_tos', '_len', '_id', '_off', '_ttl', '_p', '_sum', '_src', '_dst', '_opts'], value to unpack: b'E\x00\x004\x9bk@\x00@\x06\x8bK' (12 bytes), not enough bytes?
 [DEBUG] (Thread-50) Starting Super, TIME 2018-10-02 23:16:21.238998
 [DEBUG] (Thread-56) Starting Error, TIME 2018-10-02 23:16:22.072259
 [DEBUG] (Thread-57) Starting SYN, TIME 2018-10-02 23:16:22.072949
 [DEBUG] (Thread-56) Exiting Error, TIME 2018-10-02 23:16:22.073758
 [DEBUG] (Thread-55) Starting DOS, TIME 2018-10-02 23:16:22.074242
 [DEBUG] (Thread-57) Exiting SYN, TIME 2018-10-02 23:16:22.074756
 [DEBUG] (Thread-55) Exiting DOS, TIME 2018-10-02 23:16:22.076088
 [DEBUG] (Thread-50) Exiting super, TIME 2018-10-02 23:16:22.087591
 [DEBUG] (Thread-54) Starting Super, TIME 2018-10-02 23:17:21.229594
 [DEBUG] (Thread-60) Starting Error, TIME 2018-10-02 23:17:22.061681
 [DEBUG] (Thread-61) Starting SYN, TIME 2018-10-02 23:17:22.061918
 [DEBUG] (Thread-60) Exiting Error, TIME 2018-10-02 23:17:22.062192
 [DEBUG] (Thread-59) Starting DOS, TIME 2018-10-02 23:17:22.062409
 [DEBUG] (Thread-61) Exiting SYN, TIME 2018-10-02 23:17:22.062524
 [DEBUG] (Thread-59) Exiting DOS, TIME 2018-10-02 23:17:22.062996
 [DEBUG] (Thread-54) Exiting super, TIME 2018-10-02 23:17:22.066719
 [DEBUG] (Thread-58) Starting Super, TIME 2018-10-02 23:18:21.230261
 [DEBUG] (Thread-64) Starting Error, TIME 2018-10-02 23:18:21.883162
 [DEBUG] (Thread-64) Exiting Error, TIME 2018-10-02 23:18:21.883423
 [DEBUG] (Thread-65) Starting SYN, TIME 2018-10-02 23:18:21.884053
 [DEBUG] (Thread-63) Starting DOS, TIME 2018-10-02 23:18:21.884226
 [DEBUG] (Thread-65) Exiting SYN, TIME 2018-10-02 23:18:21.884356
 [DEBUG] (Thread-63) Exiting DOS, TIME 2018-10-02 23:18:21.884522
 [DEBUG] (Thread-58) Exiting super, TIME 2018-10-02 23:18:21.886612
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-10-02 23:34:35.209345
